,0,1,2,3
1033,1033,[-3.00409828e+03  3.14886781e+02 -3.12854543e-03  9.24831815e-01],970,1037.698782751021
1034,1034,[-3.30900338e+03  3.14674301e+02 -4.88851587e-03  8.83674578e-01],4,1038.110172376641
1035,1035,[-3.28945807e+03  3.15493824e+02 -5.49148974e-03  8.51252142e-01],247,1035.0329480458008
1036,1036,[-3.57515609e+03  3.15590034e+02 -4.66343718e-03  8.07776484e-01],786,1040.1892982454026
1037,1037,[-3.52626847e+03  3.15497085e+02 -5.34724403e-03  7.29457676e-01],782,1038.3264293259388
1038,1038,[-2.85010205e+03  3.15702993e+02 -3.49083730e-03  9.41977223e-01],80,1034.853210799249
1039,1039,[-3.08305076e+03  3.15055008e+02 -2.68909198e-03  8.99868971e-01],475,1036.9343694179033
1040,1040,[-2.64381175e+03  3.14945477e+02 -2.00898092e-03  1.13976480e+00],971,1035.8989443909368
1041,1041,[-2.73008113e+03  3.15395428e+02 -3.54182608e-03  1.05459682e+00],785,1035.0511604418805
1042,1042,[-3.05006527e+03  3.15334940e+02 -3.15478726e-03  8.16541679e-01],174,1037.2805191597056
1043,1043,[-2.44503941e+03  3.14396234e+02 -1.30641093e-03  1.33532730e+00],781,1036.7969515678228
1044,1044,[-3.13133399e+03  3.15190264e+02 -5.13215355e-03  8.69410947e-01],665,1030.5203734309505
1045,1045,[-2.76817271e+03  3.15790145e+02 -2.98503036e-03  8.88415348e-01],3,1035.3941825504303
1046,1046,[-3.47786727e+03  3.14970957e+02 -5.25267463e-03  7.15214144e-01],103,1037.8856375488967
1047,1047,[-2.81709093e+03  3.15103191e+02 -2.95036928e-03  9.90050994e-01],962,1036.1433370628051
1048,1048,[-3.40687577e+03  3.15034223e+02 -4.51783759e-03  7.69782186e-01],960,1034.7280532134098
1049,1049,[-3.46670180e+03  3.15269581e+02 -5.32497025e-03  7.99608138e-01],664,1037.4748913165695
1050,1050,[-3.44184943e+03  3.15500550e+02 -3.77084554e-03  8.43087662e-01],485,1035.3259094602988
1051,1051,[-2.82570076e+03  3.14808127e+02 -2.31516782e-03  9.49192114e-01],961,1037.9596821131875
1052,1052,[-3.28258165e+03  3.15248133e+02 -3.93586034e-03  9.28024638e-01],783,1038.3480228595713
1053,1053,[-3.07912652e+03  3.15626309e+02 -4.17249728e-03  8.81054220e-01],666,1033.2066593591496
1054,1054,[-3.77856762e+03  3.16085168e+02 -5.10049367e-03  6.83024457e-01],784,1034.0188395020068
1055,1055,[-2.65164727e+03  3.15165684e+02 -1.81005557e-03  1.11882104e+00],175,1033.977200485254
1056,1056,[-2.95129729e+03  3.15184181e+02 -3.95136440e-03  8.61666306e-01],663,1027.3426812123982
1057,1057,[-3.18199595e+03  3.15649527e+02 -3.62836721e-03  8.41328401e-01],104,1032.606242911768
